"H","103","ONLI","M03","SHDOME","10/15/2010","K""ang MR","asdf","","","","tasd","MI","12312","asdf","","",""
"D","9780672319648","1","103"
"H","109","ONLI","M03","SHDOME","10/27/2010","Guy Scaven","adsfasdf","","","","cidas","CA","3123","adsfasdf","","",""
"D","9780672319648","1","109"
"H","110","ONLI","M03","SHDOME","10/28/2010","Lija Gaeganna","address","","","","city","AL","10252","address","","",""
"D","9780672319648","1","110"
"H","111","ONLI","M03","SHDOME","01/12/2011"," ","address","","","","city","AL","30251","address","","",""
"D","9780672319648","1","111"
"H","112","ONLI","M03","SHDOME","01/12/2011"," ","adflkj","","","","cjdns","KA","12321","adflkj","","",""
"D","9780672319648","1","112"
"H","113","ONLI","M03","SHDOME","01/17/2011"," ","asdfasdf","","","","asdfdas","TI","12312","asdfasdf","","",""
"D","9780672319648","1","113"
